Frame_Index,leg_left_ankle_roll_joint,leg_left_ankle_pitch_joint,leg_left_knee_pitch_joint,leg_left_hip_pitch_joint,leg_left_hip_yaw_joint,leg_left_hip_roll_joint,leg_right_ankle_roll_joint,leg_right_ankle_pitch_joint,leg_right_knee_pitch_joint,leg_right_hip_pitch_joint,leg_right_hip_yaw_joint,leg_right_hip_roll_joint
336,-0.0401296,-0.6090292,1.1889808,-0.4817396,0.0309472,0.0255676,-0.0362368,-0.5222036,1.0034712,-0.3828856,0.0280564,0.0229404
337,-0.0330528,-0.6010112,1.1725532,-0.4733036,0.0254684,0.0210848,-0.029396,-0.5249736,1.0083196,-0.3849552,0.0227716,0.0185928
338,-0.0256092,-0.5928328,1.1558076,-0.4647152,0.0197072,0.0163676,-0.0221468,-0.529104,1.016058,-0.3885644,0.0171708,0.0139864
339,-0.01789,-0.5847604,1.1393032,-0.4562684,0.0137336,0.011474,-0.0145536,-0.5345776,1.0266812,-0.3937264,0.0113036,0.009162
340,-0.00997,-0.5767936,1.1230212,-0.4479456,0.007606,0.0064512,-0.006688,-0.5411896,1.03977,-0.4002264,0.0052248,0.0041652
341,-0.0019232,-0.5689108,1.1068932,-0.4396996,0.0013812,0.0013464,0.0013668,-0.5486004,1.0546152,-0.4076952,-0.0010008,-0.000951200000000001
342,0.006176,-0.5610716,1.0908016,-0.431454,-0.0048832,-0.0037928,0.0095128,-0.5563404,1.0702296,-0.4156132,-0.0072976,-0.0061244
343,0.0142536,-0.553242,1.0746516,-0.423148,-0.01113,-0.0089196,0.0176536,-0.5640256,1.0858016,-0.4235512,-0.0135912,-0.0112932
344,0.0222388,-0.5454316,1.0584656,-0.414794,-0.017304,-0.0139888,0.0257164,-0.5716344,1.1012916,-0.4314908,-0.019826,-0.0164112
345,0.0300572,-0.5376816,1.042336,-0.4064432,-0.0233476,-0.0189532,0.0336292,-0.5791608,1.116692,-0.4394296,-0.025946,-0.0214324
346,0.0376128,-0.530422,1.0271884,-0.3985924,-0.0291876,-0.0237512,0.0413168,-0.5866452,1.13212,-0.4474428,-0.0318928,-0.0263088
347,0.044814,-0.5240964,1.0139784,-0.3917528,-0.0347528,-0.0283248,0.0487012,-0.594128,1.1476928,-0.4556064,-0.0376068,-0.0309908
348,0.05158,-0.5190196,1.0033848,-0.386288,-0.0399812,-0.0326228,0.0557036,-0.6016312,1.1634788,-0.4639656,-0.0430268,-0.0354288
349,0.0578384,-0.5153696,0.9957944,-0.3824044,-0.0448164,-0.0365988,0.0622428,-0.6091572,1.1794948,-0.4725336,-0.0480896,-0.0395708
350,0.0635192,-0.513126,0.9911504,-0.3800632,-0.0492048,-0.0402088,0.0682144,-0.6163716,1.1950268,-0.4809276,-0.0527148,-0.0433512
351,0.0684684,-0.5120848,0.9889944,-0.379004,-0.0530268,-0.0433548,0.0734164,-0.6227812,1.2090056,-0.488564,-0.0567456,-0.0466412
352,0.0727224,-0.5117592,0.9882768,-0.3786652,-0.0563108,-0.04606,0.077868,-0.6280056,1.22058,-0.494976,-0.0601972,-0.049454
353,0.0762252,-0.5115456,0.987706,-0.3783564,-0.0590132,-0.0482884,0.0815036,-0.6317968,1.2291728,-0.4998308,-0.0630184,-0.0517488
354,0.0789176,-0.51135,0.9870772,-0.3779632,-0.0610892,-0.0500036,0.0842736,-0.6341068,1.2346656,-0.5030556,-0.0651704,-0.053494
355,0.0807468,-0.5112184,0.9864932,-0.3775392,-0.0624976,-0.0511716,0.08614,-0.635088,1.2373728,-0.5048112,-0.0666236,-0.0546656
356,0.0816724,-0.5112104,0.9861016,-0.3771708,-0.0632064,-0.0517668,0.0870796,-0.6351236,1.2380988,-0.5055168,-0.06736,-0.05525
357,0.0816724,-0.5113912,0.9860828,-0.3769716,-0.0631988,-0.0517756,0.0870856,-0.634836,1.2381544,-0.5058604,-0.0673736,-0.0552424
358,0.0807432,-0.5117844,0.9865028,-0.3769836,-0.0624724,-0.051196,0.0861588,-0.6344764,1.238068,-0.5061184,-0.0666656,-0.054644
359,0.0789024,-0.5123836,0.9873472,-0.3771996,-0.0610408,-0.0500384,0.0843168,-0.6340436,1.2378352,-0.5062888,-0.0652496,-0.053466
360,0.0761876,-0.5131592,0.9885372,-0.377572,-0.0589328,-0.0483272,0.0815928,-0.6333476,1.2370484,-0.506156,-0.0631508,-0.0517288
361,0.072648,-0.5140372,0.9898672,-0.3779736,-0.0561868,-0.0460928,0.0780176,-0.6317672,1.2343772,-0.5050132,-0.0603936,-0.0494524
362,0.0683428,-0.5149528,0.9911712,-0.3783044,-0.0528484,-0.0433728,0.0736308,-0.6288984,1.2289524,-0.5023968,-0.057008,-0.0466612
363,0.0633412,-0.5158568,0.992334,-0.3785024,-0.0489716,-0.0402112,0.068486,-0.6245768,1.2204124,-0.4981112,-0.0530356,-0.0433892
364,0.0577228,-0.5167976,0.9934628,-0.3786288,-0.044618,-0.0366572,0.062654,-0.6188436,1.2088356,-0.4921952,-0.048532,-0.0396816
365,0.051558,-0.51835,0.9958028,-0.379356,-0.0398424,-0.0327556,0.0562196,-0.6119444,1.1947748,-0.484958,-0.043562,-0.0355916
366,0.0449104,-0.5209896,1.0003956,-0.3812528,-0.034694,-0.0285468,0.0492764,-0.604258,1.179058,-0.4768504,-0.038198,-0.0311788
367,0.0378432,-0.5249668,1.007818,-0.3846472,-0.029222,-0.0240704,0.04193,-0.5962788,1.1627412,-0.4684372,-0.032522,-0.0265108
368,0.0304216,-0.5303216,1.0181928,-0.3896244,-0.0234768,-0.0193676,0.0342828,-0.5883992,1.1466548,-0.4601592,-0.0266128,-0.0216524
369,0.0227144,-0.5368848,1.0311768,-0.3960116,-0.0175116,-0.014482,0.0264112,-0.5806316,1.1308096,-0.4520152,-0.0205288,-0.0166524
370,0.0148,-0.5443472,1.0461264,-0.4034748,-0.011388,-0.0094636,0.0183896,-0.572958,1.1151452,-0.443964,-0.0143276,-0.011558
371,0.0067696,-0.5522704,1.0621216,-0.4115308,-0.0051756,-0.00437,0.0102916,-0.5653412,1.0995528,-0.4359356,-0.0080668,-0.0064164
372,-0.0012792,-0.5601868,1.0781748,-0.4196596,0.00105,0.000736400000000003,0.002192,-0.5577368,1.0839096,-0.4278516,-0.0018036,-0.0012752
373,-0.0092116,-0.5680292,1.0941504,-0.4277888,0.0071844,0.00577,-0.0057824,-0.5501656,1.0682588,-0.4197328,0.004364,0.0037848
374,-0.0170096,-0.575784,1.110022,-0.4359088,0.013214,0.0107196,-0.0136088,-0.5426208,1.0525896,-0.4115772,0.0104184,0.0087492
375,-0.0246012,-0.5834784,1.1258716,-0.444074,0.0190832,0.0155392,-0.021196,-0.53543,1.0376076,-0.4037644,0.0162892,0.0135604
376,-0.0318276,-0.5911272,1.141764,-0.4523376,0.0246688,0.0201276,-0.0283568,-0.5290648,1.0243268,-0.396842,0.0218312,0.0180984
377,-0.0387128,-0.5987908,1.1578508,-0.460786,0.02999,0.0245004,-0.0351176,-0.5238724,1.0134984,-0.3912084,0.0270652,0.0223808
378,-0.0451812,-0.6064756,1.174162,-0.4694412,0.0349876,0.0286092,-0.0414072,-0.520064,1.00558,-0.3871088,0.031936,0.0263632
379,-0.0511416,-0.6139772,1.1902624,-0.4780712,0.039592,0.0323964,-0.0471588,-0.5176748,1.00064,-0.3845756,0.0363912,0.0300032
380,-0.0564716,-0.6207312,1.204936,-0.486022,0.0437084,0.035784,-0.0522924,-0.5165172,0.9982504,-0.3833652,0.0403688,0.0332496
381,-0.0610708,-0.6262952,1.2172076,-0.4927584,0.0472588,0.0387088,-0.0567372,-0.5161916,0.997542,-0.383006,0.0438144,0.0360588
382,-0.0648588,-0.6303704,1.2263892,-0.49789,0.0501808,0.0411196,-0.0604268,-0.5160816,0.9971952,-0.3827916,0.046676,0.0383884
383,-0.06777,-0.6328688,1.2322672,-0.50129,0.0524244,0.0429752,-0.0632896,-0.5159628,0.9967264,-0.3824608,0.0488984,0.0401936
384,-0.0697528,-0.63394,1.2351496,-0.503116,0.0539496,0.0442424,-0.0652576,-0.5158812,0.9962364,-0.3820672,0.0504284,0.0414316
385,-0.0707704,-0.6339988,1.2359084,-0.503824,0.054728,0.0448984,-0.0662768,-0.5158964,0.9958784,-0.381702,0.0512244,0.0420688
386,-0.070806,-0.633722,1.2359688,-0.5041612,0.0547464,0.044932,-0.066318,-0.5160764,0.9958412,-0.3814852,0.051264,0.042086
387,-0.0698556,-0.6333292,1.2357928,-0.5043712,0.054002,0.0443408,-0.0653756,-0.5164404,0.9961796,-0.3814528,0.0505424,0.0414796
388,-0.0679388,-0.6328192,1.2353756,-0.5044508,0.05251,0.0431376,-0.0634684,-0.5169812,0.9968772,-0.381596,0.0490744,0.0402616
389,-0.0650996,-0.632112,1.2345444,-0.5043096,0.0503044,0.0413488,-0.0606408,-0.517678,0.9978824,-0.3818872,0.0468948,0.0384604
390,-0.061386,-0.6306212,1.2320444,-0.5032808,0.0474228,0.0390052,-0.0569544,-0.5184616,0.9990028,-0.3822052,0.0440508,0.0361144
391,-0.0568528,-0.627884,1.2268824,-0.5008356,0.0439076,0.0361416,-0.0524804,-0.5192656,1.0000632,-0.382444,0.0405976,0.0332688
392,-0.0515652,-0.6236872,1.218592,-0.4967224,0.0398096,0.0327984,-0.0472996,-0.5200388,1.0009424,-0.3825344,0.036598,0.0299748
393,-0.0456016,-0.6180516,1.2072284,-0.4909752,0.0351896,0.0290252,-0.0414932,-0.5210532,1.0022224,-0.382788,0.0321144,0.026284
394,-0.0390456,-0.6112008,1.1933012,-0.4838808,0.030112,0.0248748,-0.0351252,-0.5229556,1.0053,-0.383958,0.027196,0.0222368
395,-0.0319888,-0.6034824,1.177564,-0.4758464,0.0246484,0.0204052,-0.0282584,-0.526128,1.0110212,-0.3865092,0.0218912,0.0178732
396,-0.024532,-0.5953544,1.1609868,-0.4673856,0.0188768,0.01568,-0.0209568,-0.5307124,1.0197312,-0.3906464,0.01625,0.0132336
397,-0.0167808,-0.5872836,1.1445484,-0.459012,0.0128784,0.0107664,-0.0132924,-0.5366476,1.031346,-0.3963476,0.0103276,0.0083636
398,-0.0088768,-0.5793144,1.1283192,-0.4507548,0.0067632,0.0057544,-0.0054004,-0.5436364,1.0452524,-0.4033004,0.0042288,0.00335
399,-0.000843599999999998,-0.5714156,1.112204,-0.4425468,0.000549199999999996,0.000658399999999999,0.0026732,-0.5512576,1.06057,-0.4110408,-0.0020116,-0.0017784
400,0.007244,-0.5635376,1.0960604,-0.4342952,-0.005706,-0.0044736,0.0108216,-0.5589664,1.0761484,-0.4189616,-0.0083108,-0.0069532
401,0.015314,-0.5556764,1.0798724,-0.425988,-0.011946,-0.0095956,0.0189636,-0.566616,1.0916816,-0.4269016,-0.014606,-0.0121224
402,0.0232932,-0.5478444,1.0636676,-0.41764,-0.0181152,-0.0146612,0.027026,-0.5741964,1.1071524,-0.4348528,-0.0208408,-0.0172396
403,0.0311064,-0.5400536,1.0474752,-0.409268,-0.0241552,-0.0196224,0.0349328,-0.581698,1.1225432,-0.4428068,-0.0269568,-0.0222568
404,0.038666,-0.5325096,1.0317392,-0.4011108,-0.0299984,-0.0244232,0.042606,-0.5891348,1.1378988,-0.4507928,-0.0328936,-0.027124
405,0.0458564,-0.5257596,1.0176336,-0.3937956,-0.0355552,-0.02899,0.0499532,-0.5965572,1.1533632,-0.4589036,-0.0385788,-0.0317816
406,0.0525816,-0.5202144,1.0060436,-0.387796,-0.040752,-0.0332624,0.0568856,-0.6039996,1.1690348,-0.4672024,-0.0439452,-0.0361744
407,0.0587552,-0.5160996,0.9974408,-0.3833564,-0.0455212,-0.0371848,0.0632956,-0.6112064,1.184382,-0.4754112,-0.0489088,-0.0402336
408,0.0642948,-0.5134396,0.9918484,-0.380474,-0.0498,-0.0407052,0.0690608,-0.617642,1.1982628,-0.4829204,-0.0533752,-0.043882
409,0.069122,-0.5120676,0.988894,-0.3789396,-0.0535276,-0.043774,0.0740732,-0.6229008,1.2097984,-0.4892536,-0.05726,-0.0470508
410,0.0731608,-0.5115764,0.9877016,-0.3782828,-0.0566448,-0.0463428,0.0782412,-0.6267172,1.2183868,-0.4940744,-0.0604924,-0.0496832
411,0.0763412,-0.51132,0.9869032,-0.377778,-0.059098,-0.0483676,0.0814944,-0.6289932,1.2237656,-0.4972168,-0.063018,-0.0517348
412,0.0785924,-0.5111296,0.9861496,-0.3772424,-0.0608328,-0.0498036,0.0837792,-0.6298972,1.226268,-0.498844,-0.0647944,-0.0531716
413,0.0798604,-0.5110708,0.9856092,-0.3767768,-0.0618064,-0.0506164,0.08506,-0.6298896,1.2268608,-0.4994616,-0.0657944,-0.053972
414,0.0801152,-0.5112128,0.9854744,-0.3765028,-0.0619956,-0.0507868,0.0853216,-0.6296412,1.2269588,-0.4998116,-0.066006,-0.0541268
415,0.0793496,-0.5115704,0.9857848,-0.3764456,-0.0613952,-0.0503108,0.0845592,-0.6292968,1.2268664,-0.500054,-0.0654252,-0.0536332
416,0.0775816,-0.512138,0.986528,-0.3765988,-0.0600196,-0.0492004,0.0827916,-0.6288564,1.2265808,-0.5001868,-0.0640664,-0.0525024
417,0.0748548,-0.5129024,0.987674,-0.3769476,-0.057902,-0.047482,0.0800628,-0.6283188,1.2260984,-0.5002092,-0.061964,-0.0507624
418,0.0712352,-0.5138176,0.989102,-0.37742,-0.0550936,-0.0451976,0.0764308,-0.6273804,1.2247684,-0.4997768,-0.0591624,-0.04845
419,0.0667992,-0.5148012,0.9905876,-0.377876,-0.0516536,-0.0423952,0.0719504,-0.6253828,1.221182,-0.4981396,-0.0557044,-0.0456
420,0.0616348,-0.5157868,0.9919628,-0.3782168,-0.0476504,-0.0391304,0.0666884,-0.6219576,1.2145424,-0.4948716,-0.0516416,-0.0422544
421,0.0558268,-0.5171352,0.993994,-0.37885,-0.0431504,-0.0354568,0.0607224,-0.6170348,1.204718,-0.4899112,-0.0470344,-0.038462
422,0.0494464,-0.5194496,0.9979816,-0.3804748,-0.0382084,-0.0314188,0.0541356,-0.6107796,1.1920912,-0.4834772,-0.0419464,-0.0342752
423,0.0425616,-0.5230632,1.004666,-0.3835004,-0.0328768,-0.0270596,0.0470196,-0.6035124,1.1773512,-0.4759388,-0.0364488,-0.0297528
424,0.0352432,-0.5280796,1.0143108,-0.3880892,-0.0272112,-0.0224236,0.0394804,-0.5956868,1.1614552,-0.4678024,-0.0306232,-0.024962
425,0.0275688,-0.5344168,1.0267944,-0.3942032,-0.0212712,-0.0175596,0.031636,-0.5878452,1.1455388,-0.4596632,-0.0245612,-0.019978
426,0.0196236,-0.5417804,1.0415144,-0.4015344,-0.0151232,-0.0125224,0.0235784,-0.5801096,1.1298348,-0.4516352,-0.0183332,-0.0148596
427,0.011506,-0.5497084,1.0575012,-0.4095752,-0.0088428,-0.007374,0.0153884,-0.5724428,1.1142324,-0.4436444,-0.0120024,-0.0096584
428,0.0033228,-0.5576724,1.0736388,-0.4177368,-0.0025128,-0.0021824,0.0071476,-0.5647952,1.0985908,-0.4356004,-0.0056308,-0.004426
429,-0.0048428,-0.565574,1.089724,-0.4259136,0.0038024,0.0029996,-0.001066,-0.5571668,1.0829056,-0.4274988,0.000720800000000001,0.000787599999999999
430,-0.0129132,-0.5733992,1.1057312,-0.4340944,0.0100428,0.008122,-0.0091748,-0.549568,1.0671996,-0.4193536,0.006992,0.0059324
431,-0.0208092,-0.5811348,1.1216356,-0.4422676,0.0161476,0.0131352,-0.0170988,-0.542008,1.0514968,-0.4111792,0.0131224,0.0109588
432,-0.0284488,-0.5888016,1.1375,-0.4504744,0.0220528,0.017986,-0.0247404,-0.5347644,1.0363956,-0.403298,0.0190356,0.0158036
433,-0.0357456,-0.5964496,1.1534672,-0.4588064,0.0276924,0.02262,-0.031988,-0.5283732,1.0230492,-0.3963288,0.0246452,0.0203968
434,-0.0426116,-0.6041064,1.1696192,-0.4673188,0.0329984,0.0269816,-0.0387452,-0.5232212,1.0122912,-0.3907188,0.0298768,0.0246764
435,-0.0489376,-0.6114296,1.1852384,-0.475634,0.0378856,0.0310008,-0.0449252,-0.5194988,1.0045132,-0.3866668,0.0346632,0.028588
436,-0.0546084,-0.6178992,1.199212,-0.483158,0.0422656,0.0346048,-0.0504484,-0.5172024,0.9996804,-0.38414,0.038942,0.0320816
437,-0.0595204,-0.6231252,1.2106924,-0.4894316,0.0460584,0.037728,-0.0552388,-0.5161312,0.9973472,-0.382892,0.0426548,0.0351096
438,-0.0636232,-0.6268596,1.2191148,-0.4941388,0.0492244,0.0403384,-0.0592596,-0.5158248,0.9965308,-0.3823984,0.0457728,0.0376488
439,-0.0668572,-0.629034,1.2242776,-0.4971444,0.0517176,0.042398,-0.062454,-0.5156448,0.995878,-0.3819416,0.048252,0.039664
440,-0.0691744,-0.6298588,1.2266084,-0.4986644,0.0535012,0.0438768,-0.0647608,-0.5154984,0.995204,-0.3814276,0.0500444,0.0411164
441,-0.0705408,-0.6298372,1.2271656,-0.4992524,0.0545496,0.0447536,-0.06613,-0.5154536,0.9946848,-0.3809624,0.0511112,0.0419744
442,-0.0709328,-0.6296136,1.2273084,-0.4996216,0.054844,0.0450128,-0.0665276,-0.5155788,0.9945092,-0.3806644,0.0514268,0.0422168
443,-0.0703352,-0.6292728,1.227214,-0.4998632,0.0543728,0.0446452,-0.0659372,-0.5158872,0.9947092,-0.3805516,0.0509776,0.0418332
444,-0.0687544,-0.6288152,1.2268808,-0.4999768,0.0531408,0.043654,-0.0643652,-0.516378,0.9952816,-0.380622,0.0497692,0.040828
445,-0.0662216,-0.6282392,1.2263056,-0.4999604,0.051172,0.0420596,-0.0618424,-0.5170412,0.9962044,-0.3808652,0.0478252,0.03922
446,-0.0627832,-0.6271372,1.2246152,-0.4993508,0.0485036,0.0398908,-0.0584236,-0.5178252,0.9973364,-0.3811936,0.0451884,0.037044
447,-0.0584904,-0.624884,1.2204696,-0.497436,0.0451744,0.0371796,-0.0541788,-0.5186516,0.9984644,-0.3814744,0.0419124,0.0343436
448,-0.0534104,-0.6211532,1.2131636,-0.4938376,0.0412364,0.0339684,-0.049192,-0.519468,0.9994544,-0.3816288,0.0380624,0.0311728
449,-0.0476244,-0.6159188,1.2026668,-0.4885516,0.0367536,0.0303084,-0.0435464,-0.5207392,1.001296,-0.3821832,0.0337028,0.027584
450,-0.0412184,-0.6093736,1.1894144,-0.481822,0.0317924,0.0262536,-0.0373116,-0.52303,1.0052116,-0.3837976,0.0288876,0.0236212
451,-0.0342872,-0.6018592,1.1741404,-0.4740412,0.0264256,0.021864,-0.0305564,-0.5266392,1.0118712,-0.386844,0.0236692,0.0193284
452,-0.0269372,-0.5938496,1.1578436,-0.4657356,0.020736,0.0172068,-0.0233516,-0.5316432,1.0214824,-0.391456,0.0181032,0.0147508
453,-0.019282,-0.5858652,1.1416112,-0.457474,0.014812,0.0123544,-0.0157776,-0.5379344,1.0338664,-0.3975636,0.0122504,0.0099392
454,-0.0114112,-0.577974,1.1255616,-0.449308,0.008722,0.0073628,-0.0079236,-0.5451912,1.04836,-0.4048256,0.0061808,0.00495
455,-0.0034076,-0.5701372,1.1095792,-0.44116,0.0025304,0.0022856,0.000106400000000009,-0.5529316,1.0639516,-0.4127104,-2.5599999999999e-05,-0.000149600000000001
456,0.0046464,-0.5623112,1.093538,-0.4329484,-0.0036984,-0.0028252,0.00820160000000001,-0.5606652,1.0796048,-0.4206704,-0.006284,-0.00529
457,0.0126716,-0.5545032,1.0774512,-0.4246792,-0.009904,-0.0079188,0.0162804,-0.5683352,1.0952052,-0.4286472,-0.0125308,-0.0104184
458,0.0205888,-0.5467252,1.061346,-0.4163684,-0.0160252,-0.0129448,0.0242636,-0.5759296,1.1107312,-0.4366304,-0.0187048,-0.0154848
459,0.0283172,-0.5389904,1.0452556,-0.4080344,-0.0219996,-0.0178524,0.0320708,-0.583438,1.1261636,-0.44461,-0.024744,-0.0204376
460,0.0356628,-0.5316944,1.0300304,-0.4001284,-0.0276776,-0.0225172,0.0395152,-0.5908964,1.141606,-0.4526476,-0.0305044,-0.025158
461,0.042614,-0.52532,1.0167108,-0.3932132,-0.0330496,-0.0269324,0.0466136,-0.59835,1.1571848,-0.4608292,-0.035998,-0.0296568
462,0.0490812,-0.5202324,1.0060828,-0.3877092,-0.0380468,-0.0310408,0.05328,-0.6058108,1.17295,-0.4691912,-0.0411592,-0.0338796
463,0.0550164,-0.5165924,0.9984688,-0.383774,-0.042632,-0.034812,0.0594332,-0.6128772,1.188052,-0.477282,-0.0459248,-0.0377748
464,0.0603476,-0.5143724,0.9937852,-0.3813508,-0.0467492,-0.0382,0.0649648,-0.6190508,1.2014248,-0.4845324,-0.0502108,-0.041274
465,0.0650024,-0.5133396,0.991522,-0.3801588,-0.0503432,-0.0411592,0.0697788,-0.6239648,1.2122652,-0.4905044,-0.0539424,-0.0443164
466,0.0689092,-0.5130064,0.9906364,-0.3796412,-0.0533588,-0.043644,0.0737916,-0.627394,1.2200544,-0.4949024,-0.0570548,-0.0468496
467,0.0719908,-0.5127664,0.989846,-0.3791196,-0.055736,-0.045606,0.0769292,-0.6292996,1.2246564,-0.4976292,-0.0594912,-0.0488272
468,0.0741652,-0.5125924,0.9891068,-0.3785756,-0.0574112,-0.0469928,0.0791272,-0.6299296,1.2265832,-0.498948,-0.0612012,-0.0502092
469,0.0753684,-0.5125536,0.988602,-0.3781208,-0.0583348,-0.047764,0.08034,-0.629824,1.226972,-0.4994548,-0.0621488,-0.0509668
470,0.0755596,-0.5127116,0.9885,-0.3778628,-0.0584748,-0.0478944,0.080538,-0.629572,1.227064,-0.4998008,-0.0623108,-0.0510812
471,0.0747256,-0.5130728,0.9888168,-0.3778104,-0.0578216,-0.0473752,0.0797076,-0.6292108,1.2269364,-0.5000264,-0.0616772,-0.0505444
472,0.072882,-0.5136332,0.9895432,-0.377958,-0.0563872,-0.0462168,0.0778656,-0.6287412,1.2265896,-0.5001312,-0.0602608,-0.0493664
473,0.0700764,-0.51438,0.9906496,-0.3782912,-0.054208,-0.0444488,0.0750592,-0.6281552,1.2260052,-0.500106,-0.058098,-0.0475776
474,0.0663808,-0.5152512,0.9919648,-0.3787032,-0.0513408,-0.0421164,0.0713484,-0.6269496,1.224106,-0.4993788,-0.0552356,-0.0452156
475,0.0618776,-0.5161692,0.9932828,-0.379066,-0.0478488,-0.0392716,0.066794,-0.6245452,1.21965,-0.4972876,-0.0517204,-0.0423188
476,0.0566576,-0.5171108,0.9945328,-0.3793356,-0.0438028,-0.035972,0.0614684,-0.6206592,1.2120248,-0.4935048,-0.0476084,-0.0389328
477,0.050802,-0.5186184,0.996874,-0.38013,-0.0392656,-0.0322684,0.0554516,-0.6153036,1.201286,-0.4880736,-0.042962,-0.0351084
478,0.0443816,-0.5212168,1.0014444,-0.3820648,-0.0342924,-0.0282052,0.04883,-0.6086924,1.1879128,-0.4812596,-0.0378468,-0.0309004
479,0.037466,-0.5251684,1.008838,-0.3854732,-0.0289368,-0.023826,0.0416992,-0.6011864,1.1726748,-0.4734732,-0.0323376,-0.0263688
480,0.030128,-0.5305212,1.0192032,-0.390458,-0.023256,-0.0191772,0.0341692,-0.5932764,1.1566048,-0.4652584,-0.0265192,-0.0215848
481,0.0224596,-0.5371372,1.0322948,-0.396912,-0.0173208,-0.0143172,0.0263648,-0.5854452,1.14071,-0.4571416,-0.0204876,-0.0166272
482,0.0145424,-0.5446664,1.047386,-0.4044596,-0.0111944,-0.0092972,0.0183644,-0.577714,1.1250068,-0.4491196,-0.0143036,-0.011546
483,0.0064776,-0.552604,1.063416,-0.4125432,-0.0049552,-0.0041824,0.0102488,-0.5700388,1.1093672,-0.4411088,-0.00802920000000001,-0.0063924
484,-0.0016316,-0.56051,1.079454,-0.420672,0.00131720000000001,0.000962400000000001,0.002098,-0.5623792,1.0936764,-0.4330364,-0.0017272,-0.001218
485,-0.0096132,-0.5683184,1.0953664,-0.428782,0.00749,0.0060272,-0.0059068,-0.5547396,1.0779404,-0.42491,0.0044636,0.003862
486,-0.017482,-0.5760508,1.1112024,-0.4368964,0.0135744,0.011022,-0.01379,-0.547134,1.0621952,-0.4167456,0.0105616,0.0088632
487,-0.0251616,-0.5836972,1.1269452,-0.4450072,0.0195116,0.0158976,-0.0214748,-0.5395872,1.0464968,-0.4085752,0.0165072,0.0137364
488,-0.0298570833333333,-0.58647125,1.13217333333333,-0.447434583333333,0.023145,0.0188741666666667,-0.02634125,-0.53315375,1.03293291666667,-0.401399583333333,0.02027125,0.01682375
489,-0.0347126086956522,-0.589513043478261,1.13799782608696,-0.450198260869565,0.0269017391304348,0.0219521739130435,-0.0313121739130435,-0.527176086956522,1.02030260869565,-0.394712173913044,0.0241169565217391,0.0199760869565217
490,-0.0396963636363636,-0.592881818181818,1.14457772727273,-0.453400909090909,0.0307577272727273,0.0251118181818182,-0.03634,-0.522092727272727,1.00954863636364,-0.389019545454546,0.0280072727272727,0.0231631818181818
491,-0.0447695238095238,-0.596621904761905,1.15203666666667,-0.457123809523809,0.0346828571428571,0.0283280952380952,-0.0413819047619048,-0.518237619047619,1.00138857142857,-0.384707619047619,0.0319090476190476,0.0263580952380952
492,-0.049883,-0.600761,1.1604535,-0.46142,0.038639,0.0315705,-0.0463955,-0.515777,0.9961845,-0.3819735,0.0357895,0.029534
493,-0.0549763157894737,-0.605309473684211,1.16985052631579,-0.466303684210526,0.0425789473684211,0.0348,-0.0513347368421053,-0.514603157894737,0.993721052631579,-0.380709473684211,0.0396131578947368,0.0326626315789474
494,-0.0599877777777778,-0.610261666666667,1.18018611111111,-0.471739444444444,0.046455,0.0379783333333333,-0.0561555555555555,-0.514193888888889,0.992904444444444,-0.380344444444444,0.043345,0.0357161111111111
495,-0.0648582352941176,-0.615622941176471,1.19142823529412,-0.477688823529412,0.0502211764705882,0.0410682352941177,-0.06081,-0.513837058823529,0.992241176470588,-0.380095882352941,0.0469476470588235,0.0386641176470588
496,-0.069533125,-0.6214825,1.203769375,-0.48425375,0.053835,0.044035,-0.065239375,-0.513508125,0.99168875,-0.37994375,0.05037625,0.04147
497,-0.0739633333333333,-0.627963333333333,1.21748,-0.491579333333333,0.0572593333333333,0.0468486666666667,-0.0693913333333333,-0.513238666666667,0.991324,-0.379931333333333,0.05359,0.0441006666666667
498,-0.07811,-0.635227142857143,1.23291428571429,-0.499855,0.0604628571428571,0.0494842857142857,-0.0732214285714286,-0.513066428571429,0.99124,-0.38011,0.0565542857142857,0.0465278571428571
499,-0.0819469230769231,-0.643486923076923,1.25053615384615,-0.509327692307692,0.0634261538461538,0.0519246153846154,-0.0766953846153846,-0.513034615384615,0.991544615384615,-0.380540769230769,0.0592430769230769,0.04873
